game_id,margin,a1,a2,a3,a4,dyad1,dyad2,match_idx,ctx_idx,tour_idx,best_of,game_number,event_name,date,stage
974fb534-1ab5-4220-8e90-0702726f891b:g1,-10,149,336,588,98,1658,1533,2486,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
974fb534-1ab5-4220-8e90-0702726f891b:g2,4,149,336,588,98,1658,1533,2486,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
974fb534-1ab5-4220-8e90-0702726f891b:g3,-2,149,336,588,98,1658,1533,2486,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
987b5518-43a4-4d4a-b4bd-947df5a7432f:g1,8,228,38,484,1120,496,1691,2487,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
987b5518-43a4-4d4a-b4bd-947df5a7432f:g2,3,228,38,484,1120,496,1691,2487,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
992b51c6-788f-4870-9ce5-190153fd47e3:g1,5,501,1113,1121,1122,1680,1692,2488,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
992b51c6-788f-4870-9ce5-190153fd47e3:g2,6,501,1113,1121,1122,1680,1692,2488,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
99da79bd-4220-4441-8234-8ba00da6fab1:g1,-8,101,652,1123,824,715,1693,2489,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
99da79bd-4220-4441-8234-8ba00da6fab1:g2,-4,101,652,1123,824,715,1693,2489,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
9d9da028-2cb1-4ef2-90a2-abfb2b68a755:g1,-2,84,751,30,855,1661,1060,2490,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
9d9da028-2cb1-4ef2-90a2-abfb2b68a755:g2,-5,84,751,30,855,1661,1060,2490,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
9fb8fdc6-0666-409a-9d3c-d8f8e32d5bb6:g1,2,1124,510,1125,852,1694,1695,2491,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
9fb8fdc6-0666-409a-9d3c-d8f8e32d5bb6:g2,2,1124,510,1125,852,1694,1695,2491,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
a778e99d-d0e7-4da7-b606-de1b7a7c65fd:g1,-5,733,1126,540,554,1696,579,2492,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
a778e99d-d0e7-4da7-b606-de1b7a7c65fd:g2,-2,733,1126,540,554,1696,579,2492,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
adb44930-9bce-428e-9c15-861cd6a6af8e:g1,-2,137,276,444,499,241,1641,2493,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
adb44930-9bce-428e-9c15-861cd6a6af8e:g2,2,137,276,444,499,241,1641,2493,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
adb44930-9bce-428e-9c15-861cd6a6af8e:g3,5,137,276,444,499,241,1641,2493,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
b1ba09ca-28f2-4afb-b1bc-2381b1119d88:g1,7,517,574,1127,275,1639,1697,2494,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
b1ba09ca-28f2-4afb-b1bc-2381b1119d88:g2,6,517,574,1127,275,1639,1697,2494,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
b359eae1-5630-4af4-bdf7-d4bb160c7d99:g1,5,1107,1108,1128,1129,1675,1698,2495,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
b359eae1-5630-4af4-bdf7-d4bb160c7d99:g2,9,1107,1108,1128,1129,1675,1698,2495,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
b4badc6f-2363-41f8-9434-4619c57d2c21:g1,6,800,8,1107,1108,1623,1675,2496,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
b4badc6f-2363-41f8-9434-4619c57d2c21:g2,-3,800,8,1107,1108,1623,1675,2496,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
b4badc6f-2363-41f8-9434-4619c57d2c21:g3,-6,800,8,1107,1108,1623,1675,2496,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
b5c289ba-7b7c-4dff-a61d-04616552b17b:g1,-6,47,823,542,534,1699,801,2497,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
b5c289ba-7b7c-4dff-a61d-04616552b17b:g2,-2,47,823,542,534,1699,801,2497,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
b7d2394a-1987-48f1-855e-352dbe5d9393:g1,7,443,40,1124,510,1192,1694,2498,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
b7d2394a-1987-48f1-855e-352dbe5d9393:g2,6,443,40,1124,510,1192,1694,2498,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
bc60dc00-c2f8-43e5-9f17-ebe00be97ce4:g1,6,484,1120,1130,1131,1691,1700,2499,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
bc60dc00-c2f8-43e5-9f17-ebe00be97ce4:g2,10,484,1120,1130,1131,1691,1700,2499,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
bd4053ca-a8a9-4c18-be6b-5c64ee0a565c:g1,-2,77,557,641,508,794,708,2500,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
bd4053ca-a8a9-4c18-be6b-5c64ee0a565c:g2,2,77,557,641,508,794,708,2500,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
bd4053ca-a8a9-4c18-be6b-5c64ee0a565c:g3,-6,77,557,641,508,794,708,2500,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
c0fb6d61-e437-4c98-8321-479287d3a28b:g1,2,524,780,1093,253,1701,1653,2501,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c0fb6d61-e437-4c98-8321-479287d3a28b:g2,-9,524,780,1093,253,1701,1653,2501,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c0fb6d61-e437-4c98-8321-479287d3a28b:g3,-6,524,780,1093,253,1701,1653,2501,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c19b4a7e-7b3b-4403-b60f-904b9b105751:g1,9,508,437,1132,1133,1702,1703,2502,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c19b4a7e-7b3b-4403-b60f-904b9b105751:g2,8,508,437,1132,1133,1702,1703,2502,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c36a835f-3243-4b19-9e2b-90f927f124da:g1,-2,441,69,861,840,1686,1652,2503,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
c36a835f-3243-4b19-9e2b-90f927f124da:g2,-4,441,69,861,840,1686,1652,2503,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
c3856e39-45ca-441a-b584-93224f1cc2a5:g1,10,228,38,1124,1134,496,1704,2504,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
c3856e39-45ca-441a-b584-93224f1cc2a5:g2,-5,228,38,1124,1134,496,1704,2504,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
c3856e39-45ca-441a-b584-93224f1cc2a5:g3,7,228,38,1124,1134,496,1704,2504,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
c3b58c2b-0cf9-4169-b52d-9284e96c8933:g1,9,346,116,1102,1103,1622,1665,2505,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c3b58c2b-0cf9-4169-b52d-9284e96c8933:g2,10,346,116,1102,1103,1622,1665,2505,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c4d9a96a-493c-4ee1-8f99-1ad68ab3fdfd:g1,6,1124,1134,437,518,1704,1705,2506,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c4d9a96a-493c-4ee1-8f99-1ad68ab3fdfd:g2,-2,1124,1134,437,518,1704,1705,2506,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
c4d9a96a-493c-4ee1-8f99-1ad68ab3fdfd:g3,2,1124,1134,437,518,1704,1705,2506,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
cba347e1-3515-4acc-82e6-d46062931f36:g1,-4,275,195,1124,510,1329,1694,2507,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
cba347e1-3515-4acc-82e6-d46062931f36:g2,2,275,195,1124,510,1329,1694,2507,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
cba347e1-3515-4acc-82e6-d46062931f36:g3,-3,275,195,1124,510,1329,1694,2507,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
cdb639a6-f529-46d4-b791-8ab1c849b97e:g1,10,46,498,1099,1135,1684,1706,2508,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
cdb639a6-f529-46d4-b791-8ab1c849b97e:g2,2,46,498,1099,1135,1684,1706,2508,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
ce5ae6b7-b47d-4cbd-9f04-06bda058128e:g1,-6,1136,1122,459,945,1707,1650,2509,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
ce5ae6b7-b47d-4cbd-9f04-06bda058128e:g2,-3,1136,1122,459,945,1707,1650,2509,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
cf68f884-a6a4-487a-a724-c3c4c4ec474e:g1,8,128,192,20,1137,1708,1709,2510,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
cf68f884-a6a4-487a-a724-c3c4c4ec474e:g2,8,128,192,20,1137,1708,1709,2510,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
d098eb98-5ca6-45a8-b99c-e4c10aa6da9e:g1,-3,343,408,1093,253,609,1653,2511,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
d098eb98-5ca6-45a8-b99c-e4c10aa6da9e:g2,10,343,408,1093,253,609,1653,2511,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
d098eb98-5ca6-45a8-b99c-e4c10aa6da9e:g3,-7,343,408,1093,253,609,1653,2511,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
d144b9e9-92e9-4bce-8eff-9de26f723fd4:g1,6,907,393,147,695,1685,1710,2512,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
d144b9e9-92e9-4bce-8eff-9de26f723fd4:g2,5,907,393,147,695,1685,1710,2512,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
d5b123b1-7652-4077-8935-03bb22b8009a:g1,8,1105,387,641,508,1673,708,2513,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
d5b123b1-7652-4077-8935-03bb22b8009a:g2,-3,1105,387,641,508,1673,708,2513,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
d5b123b1-7652-4077-8935-03bb22b8009a:g3,8,1105,387,641,508,1673,708,2513,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
d835bd27-cfe2-4d6e-8fef-e8b4fc221f13:g1,11,240,276,1138,934,1014,1711,2514,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
d835bd27-cfe2-4d6e-8fef-e8b4fc221f13:g2,11,240,276,1138,934,1014,1711,2514,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
da661892-22d6-45b4-8a0d-bbcc83aed4d3:g1,-4,1063,1091,1139,1140,1644,1712,2515,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
da661892-22d6-45b4-8a0d-bbcc83aed4d3:g2,2,1063,1091,1139,1140,1644,1712,2515,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
da661892-22d6-45b4-8a0d-bbcc83aed4d3:g3,8,1063,1091,1139,1140,1644,1712,2515,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 128
e279f0ec-ccb6-401e-8654-46e6a1395644:g1,10,84,751,879,1137,1661,1713,2516,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
e279f0ec-ccb6-401e-8654-46e6a1395644:g2,7,84,751,879,1137,1661,1713,2516,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
e2e4658f-bcb0-48c4-ae7f-a29324526420:g1,8,318,343,240,276,1668,1014,2517,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
e2e4658f-bcb0-48c4-ae7f-a29324526420:g2,2,318,343,240,276,1668,1014,2517,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
e445aa47-1094-4d8a-b047-0cfbf0159509:g1,2,128,192,1123,824,1708,1693,2518,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
e445aa47-1094-4d8a-b047-0cfbf0159509:g2,-7,128,192,1123,824,1708,1693,2518,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
e445aa47-1094-4d8a-b047-0cfbf0159509:g3,7,128,192,1123,824,1708,1693,2518,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
e931bb8e-b8d9-4958-bd21-ff0461d779eb:g1,3,1105,387,740,1141,1673,1714,2519,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
e931bb8e-b8d9-4958-bd21-ff0461d779eb:g2,11,1105,387,740,1141,1673,1714,2519,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
ed91148c-7c1b-472b-8131-6542909c771b:g1,7,907,253,244,1142,1667,1715,2520,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
ed91148c-7c1b-472b-8131-6542909c771b:g2,4,907,253,244,1142,1667,1715,2520,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f136e196-b703-40c7-b963-ee5cff814a8a:g1,5,128,192,106,935,1708,1682,2521,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
f136e196-b703-40c7-b963-ee5cff814a8a:g2,-5,128,192,106,935,1708,1682,2521,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
f136e196-b703-40c7-b963-ee5cff814a8a:g3,2,128,192,106,935,1708,1682,2521,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 16
f172468a-87f4-4ae8-a4dd-e3d644c2f260:g1,10,98,30,1143,1120,1561,1716,2522,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f172468a-87f4-4ae8-a4dd-e3d644c2f260:g2,11,98,30,1143,1120,1561,1716,2522,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f19f60c0-06fb-4fe3-b705-0a6b36184a39:g1,-2,511,462,272,1141,1259,1717,2523,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f19f60c0-06fb-4fe3-b705-0a6b36184a39:g2,4,511,462,272,1141,1259,1717,2523,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f19f60c0-06fb-4fe3-b705-0a6b36184a39:g3,2,511,462,272,1141,1259,1717,2523,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f2a749aa-8f12-458e-a0bd-2e639e949869:g1,4,833,195,1124,1134,1718,1704,2524,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
f2a749aa-8f12-458e-a0bd-2e639e949869:g2,-4,833,195,1124,1134,1718,1704,2524,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
f2a749aa-8f12-458e-a0bd-2e639e949869:g3,-6,833,195,1124,1134,1718,1704,2524,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
f5a6a5d9-7eb1-414d-b3ba-0b643150de28:g1,7,95,512,920,519,1683,1230,2525,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f5a6a5d9-7eb1-414d-b3ba-0b643150de28:g2,-6,95,512,920,519,1683,1230,2525,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f5a6a5d9-7eb1-414d-b3ba-0b643150de28:g3,7,95,512,920,519,1683,1230,2525,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
f7853958-1b44-4ca6-a24f-db08124d3791:g1,2,495,321,508,437,1649,1702,2526,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
f7853958-1b44-4ca6-a24f-db08124d3791:g2,4,495,321,508,437,1649,1702,2526,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 32
fb7b381b-c8cc-4071-8f7b-9214d322208c:g1,7,42,574,1144,1145,1666,1719,2527,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
fb7b381b-c8cc-4071-8f7b-9214d322208c:g2,8,42,574,1144,1145,1666,1719,2527,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
fca27f78-27a4-4b46-a01d-56783870a643:g1,6,106,935,1146,1090,1682,1720,2528,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
fca27f78-27a4-4b46-a01d-56783870a643:g2,-2,106,935,1146,1090,1682,1720,2528,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
fca27f78-27a4-4b46-a01d-56783870a643:g3,3,106,935,1146,1090,1682,1720,2528,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
fe431619-c155-464c-bf13-110b761c8630:g1,11,67,228,1147,1148,1645,1721,2529,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
fe431619-c155-464c-bf13-110b761c8630:g2,11,67,228,1147,1148,1645,1721,2529,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
ffdfe4c2-f4dc-4c8f-9455-c66f80d75bdb:g1,-6,653,790,411,1039,1526,1670,2530,1,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
ffdfe4c2-f4dc-4c8f-9455-c66f80d75bdb:g2,7,653,790,411,1039,1526,1670,2530,1,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
ffdfe4c2-f4dc-4c8f-9455-c66f80d75bdb:g3,-5,653,790,411,1039,1526,1670,2530,1,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-07,Qualifier — Round 64
00814904-2f42-458b-af59-24519f1fd5a4:g1,3,217,218,226,205,152,1162,2531,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
00814904-2f42-458b-af59-24519f1fd5a4:g2,10,217,218,226,205,152,1162,2531,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
0aa55831-237b-4b40-b8a8-6a178ce438f0:g1,7,185,156,489,40,1722,1723,2532,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
0aa55831-237b-4b40-b8a8-6a178ce438f0:g2,5,185,156,489,40,1722,1723,2532,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
0c1d3df8-1913-4c64-983d-3d0607e7c19a:g1,3,200,201,120,125,139,74,2533,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
0c1d3df8-1913-4c64-983d-3d0607e7c19a:g2,-3,200,201,120,125,139,74,2533,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
0c1d3df8-1913-4c64-983d-3d0607e7c19a:g3,-2,200,201,120,125,139,74,2533,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
0f70046e-4828-4365-829d-704ea2327ce4:g1,8,152,206,30,855,1724,1060,2534,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
0f70046e-4828-4365-829d-704ea2327ce4:g2,2,152,206,30,855,1724,1060,2534,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
116a3914-6089-4303-8d4d-3b9044409109:g1,6,224,301,170,128,1597,1579,2535,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
116a3914-6089-4303-8d4d-3b9044409109:g2,10,224,301,170,128,1597,1579,2535,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
12bedae2-caba-4c6c-85b8-072de3b0158b:g1,-4,131,136,300,298,1725,1726,2536,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
12bedae2-caba-4c6c-85b8-072de3b0158b:g2,-3,131,136,300,298,1725,1726,2536,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
19867ba0-50ed-42e2-9ae7-c85996e90a43:g1,8,171,221,671,192,1727,1313,2537,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
19867ba0-50ed-42e2-9ae7-c85996e90a43:g2,3,171,221,671,192,1727,1313,2537,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
1d15960e-16db-4241-9b96-95db42ab8a55:g1,7,217,218,187,143,152,1089,2538,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
1d15960e-16db-4241-9b96-95db42ab8a55:g2,5,217,218,187,143,152,1089,2538,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
1e301089-bbe2-46dd-8b8e-3e309850c88e:g1,2,183,43,197,485,1728,1729,2539,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
1e301089-bbe2-46dd-8b8e-3e309850c88e:g2,-5,183,43,197,485,1728,1729,2539,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
1e301089-bbe2-46dd-8b8e-3e309850c88e:g3,5,183,43,197,485,1728,1729,2539,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
2114f496-236f-402c-822d-b446e6a568fb:g1,-4,223,222,227,41,157,964,2540,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
2114f496-236f-402c-822d-b446e6a568fb:g2,11,223,222,227,41,157,964,2540,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
2114f496-236f-402c-822d-b446e6a568fb:g3,4,223,222,227,41,157,964,2540,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
234f534e-9f8b-4965-b30c-634cd900f3f1:g1,9,167,212,211,204,1730,1731,2541,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
234f534e-9f8b-4965-b30c-634cd900f3f1:g2,3,167,212,211,204,1730,1731,2541,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Quarter Finals
29d7073c-d69a-4dbf-b9e3-5da23c82fa52:g1,8,208,207,907,393,146,1685,2542,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
29d7073c-d69a-4dbf-b9e3-5da23c82fa52:g2,-3,208,207,907,393,146,1685,2542,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
29d7073c-d69a-4dbf-b9e3-5da23c82fa52:g3,-2,208,207,907,393,146,1685,2542,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
330dac9d-34a3-44b9-82a8-b52d9757635e:g1,-6,210,302,51,577,1732,1656,2543,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
330dac9d-34a3-44b9-82a8-b52d9757635e:g2,-2,210,302,51,577,1732,1656,2543,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
33431342-73f8-477a-bb00-96b9a289baa6:g1,2,211,204,517,574,1731,1639,2544,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
33431342-73f8-477a-bb00-96b9a289baa6:g2,6,211,204,517,574,1731,1639,2544,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
33556efe-4b4d-49d6-86d9-8d0bed8e223b:g1,5,64,225,300,298,1733,1726,2545,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
33556efe-4b4d-49d6-86d9-8d0bed8e223b:g2,-2,64,225,300,298,1733,1726,2545,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
33556efe-4b4d-49d6-86d9-8d0bed8e223b:g3,-6,64,225,300,298,1733,1726,2545,0,1,3,3,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
33d525ca-e8fd-4058-89bc-f27e87feb054:g1,2,226,205,179,157,1162,1734,2546,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
33d525ca-e8fd-4058-89bc-f27e87feb054:g2,2,226,205,179,157,1162,1734,2546,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 32
37da81de-5e6c-49af-a0e6-609a3f6e2a02:g1,8,64,225,1093,253,1733,1653,2547,0,1,3,1,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
37da81de-5e6c-49af-a0e6-609a3f6e2a02:g2,11,64,225,1093,253,1733,1653,2547,0,1,3,2,PPA Tour: Selkirk Kansas City Open,2024-08-09,Round 64
